col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
66494,1439236,ABC020054184,1439236.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/631/765/GCF_000631765.1_Stre_pyog_ABC020054184_V1,9,1439236.3.fna,GCF_000631765.1_Stre_pyog_ABC020054184_V1_genomic.fna, 1813017, 1813641,1439236.3.fna_vs_GCF_000631765.1_Stre_pyog_ABC020054184_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,624,1813017,0,0,0,0,0,0,1439236_subject_array_1739826741.bin
66496,1439245,ABC020054955,1439245.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/630/285/GCF_000630285.1_Stre_pyog_ABC020054955_V1,9,1439245.3.fna,GCF_000630285.1_Stre_pyog_ABC020054955_V1_genomic.fna, 1890479, 1891411,1439245.3.fna_vs_GCF_000630285.1_Stre_pyog_ABC020054955_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,898,1890481,0,0,10,22,0,0,1439245_subject_array_1739826742.bin
66520,1439299,ABC020060777,1439299.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/631/845/GCF_000631845.1_Stre_pyog_ABC020060777_V1,9,1439299.3.fna,GCF_000631845.1_Stre_pyog_ABC020060777_V1_genomic.fna, 1799184, 1800465,1439299.3.fna_vs_GCF_000631845.1_Stre_pyog_ABC020060777_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1280,1799185,0,0,0,0,0,0,1439299_subject_array_1739826742.bin
66524,1439310,ABC020062601,1439310.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/631/585/GCF_000631585.1_Stre_pyog_ABC020062601_V1,9,1439310.3.fna,GCF_000631585.1_Stre_pyog_ABC020062601_V1_genomic.fna, 1800419, 1801187,1439310.3.fna_vs_GCF_000631585.1_Stre_pyog_ABC020062601_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,764,1800423,0,0,0,0,0,0,1439310_subject_array_1739826743.bin
66525,1439314,ABC020064181,1439314.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/631/745/GCF_000631745.1_Stre_pyog_ABC020064181_V1,9,1439314.3.fna,GCF_000631745.1_Stre_pyog_ABC020064181_V1_genomic.fna, 1827557, 1828387,1439314.3.fna_vs_GCF_000631745.1_Stre_pyog_ABC020064181_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,830,1827557,0,0,0,0,0,0,1439314_subject_array_1739826744.bin
66660,144185,DSM 20146,144185.6,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/190/775/GCF_014190775.1_ASM1419077v1,9,144185.6.fna,GCF_014190775.1_ASM1419077v1_genomic.fna, 4406548, 4406548,144185.6.fna_vs_GCF_014190775.1_ASM1419077v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4406548,0,0,0,0,0,0,144185_subject_array_1739826745.bin
66670,1442,Pasteur Institute Standard strain,1442.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/548/175/GCF_001548175.1_ASM154817v1,9,1442.3.fna,GCF_001548175.1_ASM154817v1_genomic.fna, 6870591, 6870591,1442.3.fna_vs_GCF_001548175.1_ASM154817v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6870591,0,0,0,0,0,0,1442_subject_array_1739826749.bin
67480,1448407,TKK_03_0059,1448407.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/651/655/GCF_000651655.1_Myco_tube_TKK_03_0059_V1,9,1448407.3.fna,GCF_000651655.1_Myco_tube_TKK_03_0059_V1_genomic.fna, 4409810, 4414779,1448407.3.fna_vs_GCF_000651655.1_Myco_tube_TKK_03_0059_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,4844,4409935,0,0,0,0,0,0,1448407_subject_array_1739826751.bin
67488,1448426,TKK_03_0089,1448426.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/651/815/GCF_000651815.1_Myco_tube_TKK_03_0089_V1,9,1448426.3.fna,GCF_000651815.1_Myco_tube_TKK_03_0089_V1_genomic.fna, 4361515, 4369162,1448426.3.fna_vs_GCF_000651815.1_Myco_tube_TKK_03_0089_V1_genomic.fna_blast.xml,0,0,0,0,0,0,0,7647,4361515,0,0,0,0,0,0,1448426_subject_array_1739826753.bin
67526,1448470,TKK_04_0066,1448470.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/652/535/GCF_000652535.1_Myco_tube_TKK_04_0066_V1,9,1448470.3.fna,GCF_000652535.1_Myco_tube_TKK_04_0066_V1_genomic.fna, 4408131, 4415573,1448470.3.fna_vs_GCF_000652535.1_Myco_tube_TKK_04_0066_V1_genomic.fna_blast.xml,0,0,0,1,0,0,8,7209,4408326,0,4,25,0,0,0,1448470_subject_array_1739826755.bin
68425,1457232,DSM 28161,1457232.4,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/525/575/GCF_029525575.1_ASM2952557v1,9,1457232.4.fna,GCF_029525575.1_ASM2952557v1_genomic.fna, 8497463, 8497463,1457232.4.fna_vs_GCF_029525575.1_ASM2952557v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,8497431,0,0,5,27,0,0,1457232_subject_array_1739826758.bin
68477,1458463,AE2032,1458463.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/702/965/GCF_000702965.1_ASM70296v1,9,1458463.3.fna,GCF_000702965.1_ASM70296v1_genomic.fna, 7345997, 7345997,1458463.3.fna_vs_GCF_000702965.1_ASM70296v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7345997,0,0,0,0,0,0,1458463_subject_array_1739826761.bin
68483,1458470,AG42,1458470.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/703/025/GCF_000703025.1_ASM70302v1,9,1458470.3.fna,GCF_000703025.1_ASM70302v1_genomic.fna, 2567727, 2567727,1458470.3.fna_vs_GCF_000703025.1_ASM70302v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2567727,0,0,0,0,0,0,1458470_subject_array_1739826762.bin
68855,1463165,17M206,1463165.1144,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/433/975/GCF_033433975.1_ASM3343397v1,9,1463165.1144.fna,GCF_033433975.1_ASM3343397v1_genomic.fna, 6346513, 6346513,1463165.1144.fna_vs_GCF_033433975.1_ASM3343397v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6346513,0,0,0,0,0,0,1463165_subject_array_1739826765.bin
68867,1463165,2020S07-155,1463165.1076,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/490/185/GCF_030490185.1_ASM3049018v1,9,1463165.1076.fna,GCF_030490185.1_ASM3049018v1_genomic.fna, 5987996, 5987996,1463165.1076.fna_vs_GCF_030490185.1_ASM3049018v1_genomic.fna_blast.xml,0,0,0,0,0,0,2,1,5987991,0,0,2,0,0,0,1463165_subject_array_1739826768.bin
68966,1463165,AMR20200784,1463165.1247,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/422/135/GCF_036422135.1_ASM3642213v1,9,1463165.1247.fna,GCF_036422135.1_ASM3642213v1_genomic.fna, 5779696, 5779696,1463165.1247.fna_vs_GCF_036422135.1_ASM3642213v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5779696,0,0,0,0,0,0,1463165_subject_array_1739826770.bin
69346,1463165,Kpn-96,1463165.1122,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/624/175/GCF_031624175.1_ASM3162417v1,9,1463165.1122.fna,GCF_031624175.1_ASM3162417v1_genomic.fna, 5986896, 5986896,1463165.1122.fna_vs_GCF_031624175.1_ASM3162417v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5986896,0,0,0,0,0,0,1463165_subject_array_1739826773.bin
70101,147645,CCUG 32053,147645.118,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/612/915/GCF_003612915.1_ASM361291v1,9,147645.118.fna,GCF_003612915.1_ASM361291v1_genomic.fna, 4668852, 4668852,147645.118.fna_vs_GCF_003612915.1_ASM361291v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4668852,0,0,0,0,0,0,147645_subject_array_1739826775.bin
70110,1476464,S27,1476464.5,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/925/365/GCF_005925365.1_ASM592536v1,9,1476464.5.fna,GCF_005925365.1_ASM592536v1_genomic.fna, 4979101, 4979101,1476464.5.fna_vs_GCF_005925365.1_ASM592536v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4979101,0,0,0,0,0,0,1476464_subject_array_1739826777.bin
70145,1478,D8_B_41,1478.88,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/348/705/GCF_030348705.1_ASM3034870v1,9,1478.88.fna,GCF_030348705.1_ASM3034870v1_genomic.fna, 5423200, 5423200,1478.88.fna_vs_GCF_030348705.1_ASM3034870v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5423200,0,0,0,0,0,0,1478_subject_array_1739826779.bin
70428,148942,20-094,148942.1052,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/586/005/GCF_018586005.1_ASM1858600v1,9,148942.1052.fna,GCF_018586005.1_ASM1858600v1_genomic.fna, 2316550, 2316550,148942.1052.fna_vs_GCF_018586005.1_ASM1858600v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2316550,0,0,0,0,0,0,148942_subject_array_1739826781.bin
70681,148942,SEE_14-105,148942.1238,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/081/805/GCF_021081805.1_ASM2108180v1,9,148942.1238.fna,GCF_021081805.1_ASM2108180v1_genomic.fna, 2367256, 2367256,148942.1238.fna_vs_GCF_021081805.1_ASM2108180v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2367256,0,0,0,0,0,0,148942_subject_array_1739826782.bin
70683,148942,SEE_14-125,148942.1239,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/081/785/GCF_021081785.1_ASM2108178v1,9,148942.1239.fna,GCF_021081785.1_ASM2108178v1_genomic.fna, 2383735, 2383735,148942.1239.fna_vs_GCF_021081785.1_ASM2108178v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2383735,0,0,0,0,0,0,148942_subject_array_1739826784.bin
70684,148942,SEE_14-127,148942.1240,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/081/765/GCF_021081765.1_ASM2108176v1,9,148942.1240.fna,GCF_021081765.1_ASM2108176v1_genomic.fna, 2409288, 2409288,148942.1240.fna_vs_GCF_021081765.1_ASM2108176v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2409288,0,0,0,0,0,0,148942_subject_array_1739826785.bin
70702,148942,SEE_18-074,148942.1218,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/081/365/GCF_021081365.1_ASM2108136v1,9,148942.1218.fna,GCF_021081365.1_ASM2108136v1_genomic.fna, 2293198, 2293198,148942.1218.fna_vs_GCF_021081365.1_ASM2108136v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2293198,0,0,0,0,0,0,148942_subject_array_1739826787.bin
70706,148942,SEE_19-004,148942.1214,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/081/225/GCF_021081225.1_ASM2108122v1,9,148942.1214.fna,GCF_021081225.1_ASM2108122v1_genomic.fna, 2385987, 2385987,148942.1214.fna_vs_GCF_021081225.1_ASM2108122v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2385987,0,0,0,0,0,0,148942_subject_array_1739826788.bin
70715,148942,SEE_19-039,148942.1206,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/077/435/GCF_021077435.1_ASM2107743v1,9,148942.1206.fna,GCF_021077435.1_ASM2107743v1_genomic.fna, 2407262, 2407262,148942.1206.fna_vs_GCF_021077435.1_ASM2107743v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2407262,0,0,0,0,0,0,148942_subject_array_1739826790.bin
70720,148942,SEE_19-063,148942.1202,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/077/345/GCF_021077345.1_ASM2107734v1,9,148942.1202.fna,GCF_021077345.1_ASM2107734v1_genomic.fna, 2339322, 2339322,148942.1202.fna_vs_GCF_021077345.1_ASM2107734v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2339322,0,0,0,0,0,0,148942_subject_array_1739826791.bin
72482,1496,20110740,1496.1545,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/972/045/GCF_001972045.1_ASM197204v1,9,1496.1545.fna,GCF_001972045.1_ASM197204v1_genomic.fna, 4279635, 4279635,1496.1545.fna_vs_GCF_001972045.1_ASM197204v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4279635,0,0,0,0,0,0,1496_subject_array_1739826793.bin
72490,1496,20111163,1496.1539,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/971/925/GCF_001971925.1_ASM197192v1,9,1496.1539.fna,GCF_001971925.1_ASM197192v1_genomic.fna, 4163956, 4163956,1496.1539.fna_vs_GCF_001971925.1_ASM197192v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4163956,0,0,0,0,0,0,1496_subject_array_1739826796.bin
72524,1496,21022,1496.4496,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/380/975/GCF_006380975.1_ASM638097v1,9,1496.4496.fna,GCF_006380975.1_ASM638097v1_genomic.fna, 4445248, 4445248,1496.4496.fna_vs_GCF_006380975.1_ASM638097v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4445248,0,0,0,0,0,0,1496_subject_array_1739826797.bin
74887,1497340,SMR1,1497340.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/289/625/GCF_003289625.1_ASM328962v1,9,1497340.3.fna,GCF_003289625.1_ASM328962v1_genomic.fna, 3257122, 3257122,1497340.3.fna_vs_GCF_003289625.1_ASM328962v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,129,3256987,0,0,0,6,0,0,1497340_subject_array_1739826799.bin
74902,1499499,MIT 0602,1499499.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/760/195/GCF_000760195.1_ASM76019v1,9,1499499.3.fna,GCF_000760195.1_ASM76019v1_genomic.fna, 1750918, 1750918,1499499.3.fna_vs_GCF_000760195.1_ASM76019v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1750918,0,0,0,0,0,0,1499499_subject_array_1739826799.bin
75037,1500506,DSM 46680,1500506.4,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/716/575/GCF_006716575.1_ASM671657v1,9,1500506.4.fna,GCF_006716575.1_ASM671657v1_genomic.fna, 4526911, 4526911,1500506.4.fna_vs_GCF_006716575.1_ASM671657v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4526911,0,0,0,0,0,0,1500506_subject_array_1739826801.bin
75147,1501432,X2,1501432.5,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/866/065/GCF_002866065.1_ASM286606v1,9,1501432.5.fna,GCF_002866065.1_ASM286606v1_genomic.fna, 2841088, 2841088,1501432.5.fna_vs_GCF_002866065.1_ASM286606v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,352,2840735,0,0,1,0,0,0,1501432_subject_array_1739826802.bin
75543,1502,NCTC10613,1502.489,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/461/235/GCF_900461235.1_50432_A01,9,1502.489.fna,GCF_900461235.1_50432_A01_genomic.fna, 3061691, 3061691,1502.489.fna_vs_GCF_900461235.1_50432_A01_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3061691,0,0,0,0,0,0,1502_subject_array_1739826804.bin
75620,1502,SXP-169,1502.3702,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/347/695/GCF_036347695.1_ASM3634769v1,9,1502.3702.fna,GCF_036347695.1_ASM3634769v1_genomic.fna, 3569162, 3569162,1502.3702.fna_vs_GCF_036347695.1_ASM3634769v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3569162,0,0,0,0,0,0,1502_subject_array_1739826806.bin
75630,1502,Type D,1502.1069,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/385/425/GCF_006385425.1_ASM638542v1,9,1502.1069.fna,GCF_006385425.1_ASM638542v1_genomic.fna, 3541437, 3541437,1502.1069.fna_vs_GCF_006385425.1_ASM638542v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3541437,0,0,0,0,0,0,1502_subject_array_1739826807.bin
76339,1511761,UCMA20148,1511761.46,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/142/025/GCF_033142025.1_ASM3314202v1,9,1511761.46.fna,GCF_033142025.1_ASM3314202v1_genomic.fna, 1966744, 1966744,1511761.46.fna_vs_GCF_033142025.1_ASM3314202v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,183,1966561,0,0,0,0,0,0,1511761_subject_array_1739826808.bin
76660,1520,DJ076,1520.352,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/149/515/GCF_013149515.1_ASM1314951v1,9,1520.352.fna,GCF_013149515.1_ASM1314951v1_genomic.fna, 6093716, 6093716,1520.352.fna_vs_GCF_013149515.1_ASM1314951v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6093716,0,0,0,0,0,0,1520_subject_array_1739826811.bin
76729,1520,DJ186,1520.499,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/297/225/GCF_013297225.1_ASM1329722v1,9,1520.499.fna,GCF_013297225.1_ASM1329722v1_genomic.fna, 6133655, 6133655,1520.499.fna_vs_GCF_013297225.1_ASM1329722v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6133655,0,0,0,0,0,0,1520_subject_array_1739826814.bin
76875,1522175,DSM 103570,1522175.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/196/845/GCF_014196845.1_ASM1419684v1,9,1522175.3.fna,GCF_014196845.1_ASM1419684v1_genomic.fna, 5041052, 5041052,1522175.3.fna_vs_GCF_014196845.1_ASM1419684v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,98,5040954,0,0,0,0,0,0,1522175_subject_array_1739826816.bin
76894,1522315,mt3,1522315.4,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/375/555/GCF_001375555.1_Numidum_massiliensis,9,1522315.4.fna,GCF_001375555.1_Numidum_massiliensis_genomic.fna, 3755739, 3755739,1522315.4.fna_vs_GCF_001375555.1_Numidum_massiliensis_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3755739,0,0,0,0,0,0,1522315_subject_array_1739826818.bin
76993,1524264,CECT 8654,1524264.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/191/715/GCF_014191715.1_ASM1419171v1,9,1524264.3.fna,GCF_014191715.1_ASM1419171v1_genomic.fna, 3489636, 3489636,1524264.3.fna_vs_GCF_014191715.1_ASM1419171v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,98,3489538,0,0,0,0,0,0,1524264_subject_array_1739826820.bin
78312,155866,CCUG 46608,155866.9,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/396/465/GCF_012396465.1_ASM1239646v1,9,155866.9.fna,GCF_012396465.1_ASM1239646v1_genomic.fna, 1658775, 1658775,155866.9.fna_vs_GCF_012396465.1_ASM1239646v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1658775,0,0,0,0,0,0,155866_subject_array_1739826821.bin
78364,1560005,CGMCC 1.12997,1560005.4,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/640/335/GCF_014640335.1_ASM1464033v1,9,1560005.4.fna,GCF_014640335.1_ASM1464033v1_genomic.fna, 4535631, 4535631,1560005.4.fna_vs_GCF_014640335.1_ASM1464033v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4535631,0,0,0,0,0,0,1560005_subject_array_1739826822.bin
78367,1560006,DHOF10,1560006.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/123/295/GCF_004123295.1_ASM412329v1,9,1560006.3.fna,GCF_004123295.1_ASM412329v1_genomic.fna, 5116187, 5116187,1560006.3.fna_vs_GCF_004123295.1_ASM412329v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5116187,0,0,0,0,0,0,1560006_subject_array_1739826825.bin
78571,1566827,NH6-79,1566827.4,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/712/425/GCF_009712425.2_ASM971242v2,9,1566827.4.fna,GCF_009712425.2_ASM971242v2_genomic.fna, 3678158, 3678158,1566827.4.fna_vs_GCF_009712425.2_ASM971242v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,3678058,0,0,0,0,0,0,1566827_subject_array_1739826826.bin
78606,156980,DSM 10495,156980.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/105/345/GCF_900105345.1_IMG-taxon_2639762519_annotated_assembly,9,156980.3.fna,GCF_900105345.1_IMG-taxon_2639762519_annotated_assembly_genomic.fna, 3859681, 3859681,156980.3.fna_vs_GCF_900105345.1_IMG-taxon_2639762519_annotated_assembly_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3859679,0,0,0,2,0,0,156980_subject_array_1739826828.bin
78659,1572644,CECT 8356,1572644.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/192/415/GCF_014192415.1_ASM1419241v1,9,1572644.3.fna,GCF_014192415.1_ASM1419241v1_genomic.fna, 3482219, 3482219,1572644.3.fna_vs_GCF_014192415.1_ASM1419241v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,95,3482124,0,0,0,0,0,0,1572644_subject_array_1739826829.bin
79123,1580,TMW 1.2108,1580.119,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/117/345/GCF_002117345.1_ASM211734v1,9,1580.119.fna,GCF_002117345.1_ASM211734v1_genomic.fna, 2917978, 2917978,1580.119.fna_vs_GCF_002117345.1_ASM211734v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2917978,0,0,0,0,0,0,1580_subject_array_1739826830.bin
79147,1580596,P13,1580596.5,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/412/045/GCF_002412045.1_ASM241204v1,9,1580596.5.fna,GCF_002412045.1_ASM241204v1_genomic.fna, 4382816, 4382816,1580596.5.fna_vs_GCF_002412045.1_ASM241204v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4382816,0,0,0,0,0,0,1580596_subject_array_1739826832.bin
79443,1583331,JCM 30531,1583331.7,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/647/755/GCF_014647755.1_ASM1464775v1,9,1583331.7.fna,GCF_014647755.1_ASM1464775v1_genomic.fna, 2166795, 2166795,1583331.7.fna_vs_GCF_014647755.1_ASM1464775v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2166795,0,0,0,0,0,0,1583331_subject_array_1739826833.bin
79594,1586240,SE2,1586240.3,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/227/185/GCF_032227185.1_ASM3222718v1,9,1586240.3.fna,GCF_032227185.1_ASM3222718v1_genomic.fna, 5134163, 5134163,1586240.3.fna_vs_GCF_032227185.1_ASM3222718v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5134163,0,0,0,0,0,0,1586240_subject_array_1739826836.bin
80010,158836,2022CK-00700,158836.2189,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/622/735/GCF_028622735.1_ASM2862273v1,9,158836.2189.fna,GCF_028622735.1_ASM2862273v1_genomic.fna, 5384973, 5384973,158836.2189.fna_vs_GCF_028622735.1_ASM2862273v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5384973,0,0,0,0,0,0,158836_subject_array_1739826838.bin
80657,158836,CPO166,158836.1047,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/772/955/GCF_016772955.1_ASM1677295v1,9,158836.1047.fna,GCF_016772955.1_ASM1677295v1_genomic.fna, 5047518, 5047518,158836.1047.fna_vs_GCF_016772955.1_ASM1677295v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5047518,0,0,0,0,0,0,158836_subject_array_1739826841.bin
80742,158836,CUVET19-891,158836.2719,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/644/985/GCF_041644985.1_ASM4164498v1,9,158836.2719.fna,GCF_041644985.1_ASM4164498v1_genomic.fna, 5114037, 5114037,158836.2719.fna_vs_GCF_041644985.1_ASM4164498v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5114037,0,0,0,0,0,0,158836_subject_array_1739826843.bin
81066,158836,Eho-4,158836.970,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/910/285/GCF_015910285.1_ASM1591028v1,9,158836.970.fna,GCF_015910285.1_ASM1591028v1_genomic.fna, 5522018, 5522018,158836.970.fna_vs_GCF_015910285.1_ASM1591028v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5522018,0,0,0,0,0,0,158836_subject_array_1739826846.bin
81365,158836,MRSN791417,158836.2703,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/717/405/GCF_030717405.1_ASM3071740v1,9,158836.2703.fna,GCF_030717405.1_ASM3071740v1_genomic.fna, 5668552, 5668552,158836.2703.fna_vs_GCF_030717405.1_ASM3071740v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5668551,0,1,0,0,0,0,158836_subject_array_1739826849.bin
81385,158836,NKE-171A,158836.2980,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/034/195/GCF_033034195.1_ASM3303419v1,9,158836.2980.fna,GCF_033034195.1_ASM3303419v1_genomic.fna, 5050163, 5050163,158836.2980.fna_vs_GCF_033034195.1_ASM3303419v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5050163,0,0,0,0,0,0,158836_subject_array_1739826852.bin
81505,158836,PP-E-1001-3,158836.2978,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/033/775/GCF_033033775.1_ASM3303377v1,9,158836.2978.fna,GCF_033033775.1_ASM3303377v1_genomic.fna, 4992947, 4992947,158836.2978.fna_vs_GCF_033033775.1_ASM3303377v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4992947,0,0,0,0,0,0,158836_subject_array_1739826855.bin
81733,158836,TZ147,158836.1675,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/558/585/GCF_023558585.1_ASM2355858v1,9,158836.1675.fna,GCF_023558585.1_ASM2355858v1_genomic.fna, 5507842, 5507842,158836.1675.fna_vs_GCF_023558585.1_ASM2355858v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5507841,0,0,1,0,0,0,158836_subject_array_1739826858.bin
81742,158836,UCICRE-132,158836.863,9,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/902/255/GCF_014902255.1_ASM1490225v1,9,158836.863.fna,GCF_014902255.1_ASM1490225v1_genomic.fna, 5067990, 5067990,158836.863.fna_vs_GCF_014902255.1_ASM1490225v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,56067,5011904,0,0,0,19,0,0,158836_subject_array_1739826861.bin
