col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
29,4754,B80,4754_B80,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/477/545/GCF_001477545.1_Pneu_cari_B80_V3,http://FungiDB.org/common/downloads/Current_Release/PcariniiB80/fasta/data/FungiDB-68_PcariniiB80_Genome.fasta,downloads/FungiDB-68_PcariniiB80_Genome.fasta,downloads/GCF_001477545.1_Pneu_cari_B80_V3_genomic.fna,7661456,7661456,FungiDB-68_PcariniiB80_Genome_vs_GCF_001477545.1_Pneu_cari_B80_V3_genomic_blast.xml,0,0,0,0,0,0,0,0,7661454,0,0,2,0,0,0,FungiDB-68_PcariniiB80_Genome_vs_GCF_001477545_subject_array_1760113511.bin
30,40355,CBS 271.37,40355_CBS_271.37,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/835/455/GCF_000835455.1_Fons_pedr_CBS_271_37_V1,http://FungiDB.org/common/downloads/Current_Release/FpedrosoiCBS271-37/fasta/data/FungiDB-68_FpedrosoiCBS271-37_Genome.fasta,downloads/FungiDB-68_FpedrosoiCBS271-37_Genome.fasta,downloads/GCF_000835455.1_Fons_pedr_CBS_271_37_V1_genomic.fna,34688880,34688880,FungiDB-68_FpedrosoiCBS271-37_Genome_vs_GCF_000835455.1_Fons_pedr_CBS_271_37_V1_genomic_blast.xml,0,0,0,0,0,0,0,55869,34632939,0,0,7,65,0,0,FungiDB-68_FpedrosoiCBS271-37_Genome_vs_GCF_000835455_subject_array_1760113531.bin
31,86056,CBS 650.93,86056_CBS_650.93,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/835/555/GCF_000835555.1_Rhin_mack_CBS_650_93_V1,http://FungiDB.org/common/downloads/Current_Release/RmackenzieiCBS650.93/fasta/data/FungiDB-68_RmackenzieiCBS650.93_Genome.fasta,downloads/FungiDB-68_RmackenzieiCBS650.93_Genome.fasta,downloads/GCF_000835555.1_Rhin_mack_CBS_650_93_V1_genomic.fna,32474431,32474431,FungiDB-68_RmackenzieiCBS650.93_Genome_vs_GCF_000835555.1_Rhin_mack_CBS_650_93_V1_genomic_blast.xml,0,0,0,0,0,0,0,40765,32433482,0,1,22,161,0,0,FungiDB-68_RmackenzieiCBS650_subject_array_1760113558.bin
32,89940,CBS 173.52,89940_CBS_173.52,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/835/475/GCF_000835475.1_Clad_bant_CBS_173_52_V1,http://FungiDB.org/common/downloads/Current_Release/CbantianaCBS173.52/fasta/data/FungiDB-68_CbantianaCBS173.52_Genome.fasta,downloads/FungiDB-68_CbantianaCBS173.52_Genome.fasta,downloads/GCF_000835475.1_Clad_bant_CBS_173_52_V1_genomic.fna,36722552,36722552,FungiDB-68_CbantianaCBS173.52_Genome_vs_GCF_000835475.1_Clad_bant_CBS_173_52_V1_genomic_blast.xml,0,0,2,0,0,0,0,83317,36639171,0,0,9,53,0,0,FungiDB-68_CbantianaCBS173_subject_array_1760113588.bin
33,979981,CBS 102226,979981_CBS_102226,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/836/435/GCF_000836435.1_Fons_mult_CBS_102226_V1,http://FungiDB.org/common/downloads/Current_Release/FmultimorphosaCBS102226/fasta/data/FungiDB-68_FmultimorphosaCBS102226_Genome.fasta,downloads/FungiDB-68_FmultimorphosaCBS102226_Genome.fasta,downloads/GCF_000836435.1_Fons_mult_CBS_102226_V1_genomic.fna,33447075,33447075,FungiDB-68_FmultimorphosaCBS102226_Genome_vs_GCF_000836435.1_Fons_mult_CBS_102226_V1_genomic_blast.xml,0,0,0,0,0,0,0,18376,33428698,0,0,1,0,0,0,FungiDB-68_FmultimorphosaCBS102226_Genome_vs_GCF_000836435_subject_array_1760113606.bin
34,1340029,CBS 122712,1340029_CBS_122712,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/184/535/GCF_003184535.1_Aspeuc1,http://FungiDB.org/common/downloads/Current_Release/AeucalypticolaCBS122712/fasta/data/FungiDB-68_AeucalypticolaCBS122712_Genome.fasta,downloads/FungiDB-68_AeucalypticolaCBS122712_Genome.fasta,downloads/GCF_003184535.1_Aspeuc1_genomic.fna,34792412,34792412,FungiDB-68_AeucalypticolaCBS122712_Genome_vs_GCF_003184535.1_Aspeuc1_genomic_blast.xml,0,0,0,0,0,0,0,0,34792408,0,1,3,0,0,0,FungiDB-68_AeucalypticolaCBS122712_Genome_vs_GCF_003184535_subject_array_1760113627.bin
35,446911,CBS 121591,446911_CBS_121591,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/184/745/GCF_003184745.1_Aspuva1,http://FungiDB.org/common/downloads/Current_Release/AuvarumCBS121591/fasta/data/FungiDB-68_AuvarumCBS121591_Genome.fasta,downloads/FungiDB-68_AuvarumCBS121591_Genome.fasta,downloads/GCF_003184745.1_Aspuva1_genomic.fna,35850703,35850703,FungiDB-68_AuvarumCBS121591_Genome_vs_GCF_003184745.1_Aspuva1_genomic_blast.xml,0,0,1,0,0,0,1,9514,35841095,0,0,14,77,0,1,FungiDB-68_AuvarumCBS121591_Genome_vs_GCF_003184745_subject_array_1760113652.bin
36,301854,CBS 121593,301854_CBS_121593,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/184/845/GCF_003184845.1_Aspibe1,http://FungiDB.org/common/downloads/Current_Release/AibericusCBS121593/fasta/data/FungiDB-68_AibericusCBS121593_Genome.fasta,downloads/FungiDB-68_AibericusCBS121593_Genome.fasta,downloads/GCF_003184845.1_Aspibe1_genomic.fna,33437983,33437983,FungiDB-68_AibericusCBS121593_Genome_vs_GCF_003184845.1_Aspibe1_genomic_blast.xml,0,0,0,0,0,0,0,11722,33426260,0,0,1,0,0,0,FungiDB-68_AibericusCBS121593_Genome_vs_GCF_003184845_subject_array_1760113676.bin
37,1191702,CBS 313.89,1191702_CBS_313.89,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/184/825/GCF_003184825.1_Aspfij1,http://FungiDB.org/common/downloads/Current_Release/AfijiensisCBS313.89/fasta/data/FungiDB-68_AfijiensisCBS313.89_Genome.fasta,downloads/FungiDB-68_AfijiensisCBS313.89_Genome.fasta,downloads/GCF_003184825.1_Aspfij1_genomic.fna,36513906,36513906,FungiDB-68_AfijiensisCBS313.89_Genome_vs_GCF_003184825.1_Aspfij1_genomic_blast.xml,0,0,0,1,0,0,1,12829,36500898,0,0,35,142,0,0,FungiDB-68_AfijiensisCBS313_subject_array_1760113698.bin
38,51019,CBS 117.55,51019_CBS_117.55,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/184/545/GCF_003184545.1_Asphet1,http://FungiDB.org/common/downloads/Current_Release/AheteromorphusCBS117.55/fasta/data/FungiDB-68_AheteromorphusCBS117.55_Genome.fasta,downloads/FungiDB-68_AheteromorphusCBS117.55_Genome.fasta,downloads/GCF_003184545.1_Asphet1_genomic.fna,35607567,35607567,FungiDB-68_AheteromorphusCBS117.55_Genome_vs_GCF_003184545.1_Asphet1_genomic_blast.xml,0,0,0,0,0,0,1,0,35607561,0,0,1,4,0,0,FungiDB-68_AheteromorphusCBS117_subject_array_1760113745.bin
39,319626,CBS 101889,319626_CBS_101889,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/184/865/GCF_003184865.1_Asphom1,http://FungiDB.org/common/downloads/Current_Release/AhomomorphusCBS101889/fasta/data/FungiDB-68_AhomomorphusCBS101889_Genome.fasta,downloads/FungiDB-68_AhomomorphusCBS101889_Genome.fasta,downloads/GCF_003184865.1_Asphom1_genomic.fna,34054866,34054866,FungiDB-68_AhomomorphusCBS101889_Genome_vs_GCF_003184865.1_Asphom1_genomic_blast.xml,0,0,0,0,0,0,0,33787,34020979,0,0,12,87,0,1,FungiDB-68_AhomomorphusCBS101889_Genome_vs_GCF_003184865_subject_array_1760113768.bin
40,162425,FGSC A4,162425_FGSC_A4,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/425/GCF_000011425.1_ASM1142v1,http://FungiDB.org/common/downloads/Current_Release/AnidulansFGSCA4/fasta/data/FungiDB-68_AnidulansFGSCA4_Genome.fasta,downloads/FungiDB-68_AnidulansFGSCA4_Genome.fasta,downloads/GCF_000011425.1_ASM1142v1_genomic.fna,30517218,29828291,FungiDB-68_AnidulansFGSCA4_Genome_vs_GCF_000011425.1_ASM1142v1_genomic_blast.xml,0,0,1,0,0,0,3,10276,29817868,0,3,24,115,0,1,FungiDB-68_AnidulansFGSCA4_Genome_vs_GCF_000011425_subject_array_1760113789.bin
41,5476,SC5314,5476_SC5314,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3,http://FungiDB.org/common/downloads/Current_Release/CalbicansSC5314/fasta/data/FungiDB-68_CalbicansSC5314_Genome.fasta,downloads/FungiDB-68_CalbicansSC5314_Genome.fasta,downloads/GCF_000182965.3_ASM18296v3_genomic.fna,14323086,14282666,FungiDB-68_CalbicansSC5314_Genome_vs_GCF_000182965.3_ASM18296v3_genomic_blast.xml,0,0,0,0,0,0,0,5744,14275086,0,0,1820,16,0,0,FungiDB-68_CalbicansSC5314_Genome_vs_GCF_000182965_subject_array_1760113798.bin
42,5270,521,5270_521,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/328/475/GCF_000328475.2_Umaydis521_2.0,http://FungiDB.org/common/downloads/Current_Release/Umaydis521/fasta/data/FungiDB-68_Umaydis521_Genome.fasta,downloads/FungiDB-68_Umaydis521_Genome.fasta,downloads/GCF_000328475.2_Umaydis521_2.0_genomic.fna,19664356,19664356,FungiDB-68_Umaydis521_Genome_vs_GCF_000328475.2_Umaydis521_2.0_genomic_blast.xml,0,0,1,0,0,0,0,22284,19641837,0,0,12,221,0,1,FungiDB-68_Umaydis521_Genome_vs_GCF_000328475_subject_array_1760113816.bin
43,5346,okayama7#130,5346_okayama7#130,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/895/GCF_000182895.1_CC3,http://FungiDB.org/common/downloads/Current_Release/Ccinereaokay7-130/fasta/data/FungiDB-68_Ccinereaokay7-130_Genome.fasta,downloads/FungiDB-68_Ccinereaokay7-130_Genome.fasta,downloads/GCF_000182895.1_CC3_genomic.fna,36192590,36192590,FungiDB-68_Ccinereaokay7-130_Genome_vs_GCF_000182895.1_CC3_genomic_blast.xml,0,0,0,0,0,0,1,1,36192579,0,1,8,0,0,0,FungiDB-68_Ccinereaokay7-130_Genome_vs_GCF_000182895_subject_array_1760113844.bin
46,5501,RS,5501_RS,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/149/335/GCF_000149335.2_ASM14933v2,http://FungiDB.org/common/downloads/Current_Release/CimmitisRS/fasta/data/FungiDB-68_CimmitisRS_Genome.fasta,downloads/FungiDB-68_CimmitisRS_Genome.fasta,downloads/GCF_000149335.2_ASM14933v2_genomic.fna,29016019,29016019,FungiDB-68_CimmitisRS_Genome_vs_GCF_000149335.2_ASM14933v2_genomic_blast.xml,0,0,2,6,0,0,6,133,29015644,0,3,39,186,0,0,FungiDB-68_CimmitisRS_Genome_vs_GCF_000149335_subject_array_1760113902.bin
47,28985,NRRL Y-1140,28985_NRRL_Y-1140,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/515/GCF_000002515.2_ASM251v1,http://FungiDB.org/common/downloads/Current_Release/KlactisNRRLY-1140/fasta/data/FungiDB-68_KlactisNRRLY-1140_Genome.fasta,downloads/FungiDB-68_KlactisNRRLY-1140_Genome.fasta,downloads/GCF_000002515.2_ASM251v1_genomic.fna,10689156,10729447,FungiDB-68_KlactisNRRLY-1140_Genome_vs_GCF_000002515.2_ASM251v1_genomic_blast.xml,0,0,0,0,0,0,0,40291,10689156,0,0,0,0,0,0,FungiDB-68_KlactisNRRLY-1140_Genome_vs_GCF_000002515_subject_array_1760113909.bin
48,4959,CBS767,4959_CBS767,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/445/GCF_000006445.2_ASM644v2,http://FungiDB.org/common/downloads/Current_Release/DhanseniiCBS767/fasta/data/FungiDB-68_DhanseniiCBS767_Genome.fasta,downloads/FungiDB-68_DhanseniiCBS767_Genome.fasta,downloads/GCF_000006445.2_ASM644v2_genomic.fna,12152486,12181948,FungiDB-68_DhanseniiCBS767_Genome_vs_GCF_000006445.2_ASM644v2_genomic_blast.xml,0,0,7,0,0,0,7,25950,12153369,0,15,164,2415,0,21,FungiDB-68_DhanseniiCBS767_Genome_vs_GCF_000006445_subject_array_1760113916.bin
49,4896,972h-,4896_972h-,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/945/GCF_000002945.2_ASM294v3,http://FungiDB.org/common/downloads/Current_Release/Spombe972h/fasta/data/FungiDB-68_Spombe972h_Genome.fasta,downloads/FungiDB-68_Spombe972h_Genome.fasta,downloads/GCF_000002945.2_ASM294v3_genomic.fna,12631379,12591253,FungiDB-68_Spombe972h_Genome_vs_GCF_000002945.2_ASM294v3_genomic_blast.xml,0,0,0,0,0,0,4,368,12590841,0,6,15,18,0,1,FungiDB-68_Spombe972h_Genome_vs_GCF_000002945_subject_array_1760113924.bin
50,4929,ATCC 6260,4929_ATCC_6260,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/149/425/GCF_000149425.1_ASM14942v1,http://FungiDB.org/common/downloads/Current_Release/MguilliermondiiATCC6260/fasta/data/FungiDB-68_MguilliermondiiATCC6260_Genome.fasta,downloads/FungiDB-68_MguilliermondiiATCC6260_Genome.fasta,downloads/GCF_000149425.1_ASM14942v1_genomic.fna,10609954,10609954,FungiDB-68_MguilliermondiiATCC6260_Genome_vs_GCF_000149425.1_ASM14942v1_genomic_blast.xml,0,0,0,0,0,0,5,35374,10574519,0,31,10,15,0,0,FungiDB-68_MguilliermondiiATCC6260_Genome_vs_GCF_000149425_subject_array_1760113931.bin
51,5482,MYA-3404,5482_MYA-3404,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/335/GCF_000006335.3_ASM633v3,http://FungiDB.org/common/downloads/Current_Release/CtropicalisMYA3404/fasta/data/FungiDB-68_CtropicalisMYA3404_Genome.fasta,downloads/FungiDB-68_CtropicalisMYA3404_Genome.fasta,downloads/GCF_000006335.3_ASM633v3_genomic.fna,14630139,14630139,FungiDB-68_CtropicalisMYA3404_Genome_vs_GCF_000006335.3_ASM633v3_genomic_blast.xml,0,0,0,2,0,0,5,53984,14576067,0,1,41,39,0,0,FungiDB-68_CtropicalisMYA3404_Genome_vs_GCF_000006335_subject_array_1760113940.bin
52,38033,CBS 148.51,38033_CBS_148.51,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/365/GCF_000143365.1_ASM14336v1,http://FungiDB.org/common/downloads/Current_Release/CglobosumCBS148.51/fasta/data/FungiDB-68_CglobosumCBS148.51_Genome.fasta,downloads/FungiDB-68_CglobosumCBS148.51_Genome.fasta,downloads/GCF_000143365.1_ASM14336v1_genomic.fna,34886939,34886939,FungiDB-68_CglobosumCBS148.51_Genome_vs_GCF_000143365.1_ASM14336v1_genomic_blast.xml,0,0,1,1,0,0,7,548481,34337518,0,10,50,864,0,7,FungiDB-68_CglobosumCBS148_subject_array_1760113974.bin
53,13684,SN15,13684_SN15,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/915/GCF_000146915.1_ASM14691v2,http://FungiDB.org/common/downloads/Current_Release/PnodorumSN15/fasta/data/FungiDB-68_PnodorumSN15_Genome.fasta,downloads/FungiDB-68_PnodorumSN15_Genome.fasta,downloads/GCF_000146915.1_ASM14691v2_genomic.fna,37020537,37213987,FungiDB-68_PnodorumSN15_Genome_vs_GCF_000146915.1_ASM14691v2_genomic_blast.xml,0,0,779,168,0,0,1402,275789,29204733,0,16250,75959,7632225,0,6682,FungiDB-68_PnodorumSN15_Genome_vs_GCF_000146915_subject_array_1760114006.bin
54,746128,Af293,746128_Af293,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/655/GCF_000002655.1_ASM265v1,http://FungiDB.org/common/downloads/Current_Release/AfumigatusAf293/fasta/data/FungiDB-68_AfumigatusAf293_Genome.fasta,downloads/FungiDB-68_AfumigatusAf293_Genome.fasta,downloads/GCF_000002655.1_ASM265v1_genomic.fna,29420142,29384958,FungiDB-68_AfumigatusAf293_Genome_vs_GCF_000002655.1_ASM265v1_genomic_blast.xml,0,0,0,1,0,0,1,574786,28810045,0,0,34,91,0,0,FungiDB-68_AfumigatusAf293_Genome_vs_GCF_000002655_subject_array_1760114025.bin
55,36630,NRRL 181,36630_NRRL_181,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/149/645/GCF_000149645.3_ASM14964v4,http://FungiDB.org/common/downloads/Current_Release/AfischeriNRRL181/fasta/data/FungiDB-68_AfischeriNRRL181_Genome.fasta,downloads/FungiDB-68_AfischeriNRRL181_Genome.fasta,downloads/GCF_000149645.3_ASM14964v4_genomic.fna,31377515,31377515,FungiDB-68_AfischeriNRRL181_Genome_vs_GCF_000149645.3_ASM14964v4_genomic_blast.xml,0,0,21,2,0,0,35,7553,31353401,0,25,157,16306,0,15,FungiDB-68_AfischeriNRRL181_Genome_vs_GCF_000149645_subject_array_1760114047.bin
56,40559,B05.10,40559_B05.10,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/535/GCF_000143535.2_ASM14353v4,http://FungiDB.org/common/downloads/Current_Release/BcinereaB05-10/fasta/data/FungiDB-68_BcinereaB05-10_Genome.fasta,downloads/FungiDB-68_BcinereaB05-10_Genome.fasta,downloads/GCF_000143535.2_ASM14353v4_genomic.fna,42630066,42630066,FungiDB-68_BcinereaB05-10_Genome_vs_GCF_000143535.2_ASM14353v4_genomic_blast.xml,0,0,0,0,0,0,0,0,42630066,0,0,0,0,0,0,FungiDB-68_BcinereaB05-10_Genome_vs_GCF_000143535_subject_array_1760114096.bin
57,117187,7600,117187_7600,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/149/555/GCF_000149555.1_ASM14955v1,http://FungiDB.org/common/downloads/Current_Release/Fverticillioides7600/fasta/data/FungiDB-68_Fverticillioides7600_Genome.fasta,downloads/FungiDB-68_Fverticillioides7600_Genome.fasta,downloads/GCF_000149555.1_ASM14955v1_genomic.fna,41885085,41844914,FungiDB-68_Fverticillioides7600_Genome_vs_GCF_000149555.1_ASM14955v1_genomic_blast.xml,0,0,2,1,0,0,47,90638,41754105,0,15,48,58,0,0,FungiDB-68_Fverticillioides7600_Genome_vs_GCF_000149555_subject_array_1760114125.bin
59,33188,1704,33188_1704,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/515/GCF_000003515.1_ASM351v2,http://FungiDB.org/common/downloads/Current_Release/Ureesii1704/fasta/data/FungiDB-68_Ureesii1704_Genome.fasta,downloads/FungiDB-68_Ureesii1704_Genome.fasta,downloads/GCF_000003515.1_ASM351v2_genomic.fna,22349738,22349738,FungiDB-68_Ureesii1704_Genome_vs_GCF_000003515.1_ASM351v2_genomic_blast.xml,0,0,5,3,0,0,13,179243,22169215,0,16,193,1041,0,9,FungiDB-68_Ureesii1704_Genome_vs_GCF_000003515_subject_array_1760114141.bin
60,33178,NIH2624,33178_NIH2624,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/149/615/GCF_000149615.1_ASM14961v1,http://FungiDB.org/common/downloads/Current_Release/AterreusNIH2624/fasta/data/FungiDB-68_AterreusNIH2624_Genome.fasta,downloads/FungiDB-68_AterreusNIH2624_Genome.fasta,downloads/GCF_000149615.1_ASM14961v1_genomic.fna,29364022,29364022,FungiDB-68_AterreusNIH2624_Genome_vs_GCF_000149615.1_ASM14961v1_genomic_blast.xml,0,0,0,1,0,0,2,133184,29230785,0,0,5,45,0,0,FungiDB-68_AterreusNIH2624_Genome_vs_GCF_000149615_subject_array_1760114158.bin
61,5057,NRRL 1,5057_NRRL_1,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/715/GCF_000002715.2_ASM271v1,http://FungiDB.org/common/downloads/Current_Release/AclavatusNRRL1/fasta/data/FungiDB-68_AclavatusNRRL1_Genome.fasta,downloads/FungiDB-68_AclavatusNRRL1_Genome.fasta,downloads/GCF_000002715.2_ASM271v1_genomic.fna,27894497,27859441,FungiDB-68_AclavatusNRRL1_Genome_vs_GCF_000002715.2_ASM271v1_genomic_blast.xml,0,0,96,4,0,0,60,5841,27823155,0,21,292,29950,0,22,FungiDB-68_AclavatusNRRL1_Genome_vs_GCF_000002715_subject_array_1760114183.bin
62,5141,OR74A,5141_OR74A,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/925/GCF_000182925.2_NC12,http://FungiDB.org/common/downloads/Current_Release/NcrassaOR74A/fasta/data/FungiDB-68_NcrassaOR74A_Genome.fasta,downloads/FungiDB-68_NcrassaOR74A_Genome.fasta,downloads/GCF_000182925.2_NC12_genomic.fna,41102378,41102378,FungiDB-68_NcrassaOR74A_Genome_vs_GCF_000182925.2_NC12_genomic_blast.xml,0,0,18,4,0,0,14,32356,41065227,0,9,817,3912,0,21,FungiDB-68_NcrassaOR74A_Genome_vs_GCF_000182925_subject_array_1760114221.bin
63,37769,WM276,37769_WM276,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/185/945/GCF_000185945.1_ASM18594v1,http://FungiDB.org/common/downloads/Current_Release/CgattiiWM276/fasta/data/FungiDB-68_CgattiiWM276_Genome.fasta,downloads/FungiDB-68_CgattiiWM276_Genome.fasta,downloads/GCF_000185945.1_ASM18594v1_genomic.fna,18374760,18374760,FungiDB-68_CgattiiWM276_Genome_vs_GCF_000185945.1_ASM18594v1_genomic_blast.xml,0,0,0,0,0,0,0,13056,18361704,0,0,0,0,0,0,FungiDB-68_CgattiiWM276_Genome_vs_GCF_000185945_subject_array_1760114236.bin
64,36914,NRRL YB-4239,36914_NRRL_YB-4239,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/384/665/GCF_030384665.1_ASM3038466v1,http://FungiDB.org/common/downloads/Current_Release/LelongisporusNRRLYB-4239/fasta/data/FungiDB-68_LelongisporusNRRLYB-4239_Genome.fasta,downloads/FungiDB-68_LelongisporusNRRLYB-4239_Genome.fasta,downloads/GCF_030384665.1_ASM3038466v1_genomic.fna,15547272,16086460,FungiDB-68_LelongisporusNRRLYB-4239_Genome_vs_GCF_030384665.1_ASM3038466v1_genomic_blast.xml,0,0,744,747,1,0,11382,127878,15529411,0,44127,79358,290659,0,2153,FungiDB-68_LelongisporusNRRLYB-4239_Genome_vs_GCF_030384665_subject_array_1760114249.bin
66,4897,yFS275,4897_yFS275,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/149/845/GCF_000149845.2_SJ5,http://FungiDB.org/common/downloads/Current_Release/SjaponicusyFS275/fasta/data/FungiDB-68_SjaponicusyFS275_Genome.fasta,downloads/FungiDB-68_SjaponicusyFS275_Genome.fasta,downloads/GCF_000149845.2_SJ5_genomic.fna,11813213,11733154,FungiDB-68_SjaponicusyFS275_Genome_vs_GCF_000149845.2_SJ5_genomic_blast.xml,0,0,1,0,0,0,8,596369,11136394,0,2,23,357,0,0,FungiDB-68_SjaponicusyFS275_Genome_vs_GCF_000149845_subject_array_1760114256.bin
67,29875,Gv29-8,29875_Gv29-8,93,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/170/995/GCF_000170995.1_TRIVI_v2.0,http://FungiDB.org/common/downloads/Current_Release/TvirensGv29-8/fasta/data/FungiDB-68_TvirensGv29-8_Genome.fasta,downloads/FungiDB-68_TvirensGv29-8_Genome.fasta,downloads/GCF_000170995.1_TRIVI_v2.0_genomic.fna,39022666,39022666,FungiDB-68_TvirensGv29-8_Genome_vs_GCF_000170995.1_TRIVI_v2.0_genomic_blast.xml,0,0,0,40,0,0,285,11,39020879,0,431,1015,4,0,1,FungiDB-68_TvirensGv29-8_Genome_vs_GCF_000170995_subject_array_1760114278.bin
68,76773,CBS 7966,76773_CBS_7966,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/181/695/GCF_000181695.2_ASM18169v2,http://FungiDB.org/common/downloads/Current_Release/MglobosaCBS7966/fasta/data/FungiDB-68_MglobosaCBS7966_Genome.fasta,downloads/FungiDB-68_MglobosaCBS7966_Genome.fasta,downloads/GCF_000181695.2_ASM18169v2_genomic.fna,8958118,8954998,FungiDB-68_MglobosaCBS7966_Genome_vs_GCF_000181695.2_ASM18169v2_genomic_blast.xml,0,0,0,0,0,0,3,1,8954985,0,2,4,3,0,0,FungiDB-68_MglobosaCBS7966_Genome_vs_GCF_000181695_subject_array_1760114284.bin
69,51453,QM6a,51453_QM6a,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/167/675/GCF_000167675.1_v2.0,http://FungiDB.org/common/downloads/Current_Release/TreeseiQM6a/fasta/data/FungiDB-68_TreeseiQM6a_Genome.fasta,downloads/FungiDB-68_TreeseiQM6a_Genome.fasta,downloads/GCF_000167675.1_v2.0_genomic.fna,33395713,33395713,FungiDB-68_TreeseiQM6a_Genome_vs_GCF_000167675.1_v2.0_genomic_blast.xml,0,0,1,1,0,0,8,46740,33348830,0,1,24,106,0,2,FungiDB-68_TreeseiQM6a_Genome_vs_GCF_000167675_subject_array_1760114304.bin
70,28564,ATCC 10500,28564_ATCC_10500,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/125/GCF_000003125.1_JCVI-TSTA1-3.0,http://FungiDB.org/common/downloads/Current_Release/TstipitatusATCC10500/fasta/data/FungiDB-68_TstipitatusATCC10500_Genome.fasta,downloads/FungiDB-68_TstipitatusATCC10500_Genome.fasta,downloads/GCF_000003125.1_JCVI-TSTA1-3.0_genomic.fna,35721794,35685443,FungiDB-68_TstipitatusATCC10500_Genome_vs_GCF_000003125.1_JCVI-TSTA1-3.0_genomic_blast.xml,0,0,0,0,0,0,0,13121267,22463136,0,304,8030,92323,0,383,FungiDB-68_TstipitatusATCC10500_Genome_vs_GCF_000003125_subject_array_1760114344.bin
72,4899,yFS286,4899_yFS286,0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/150/505/GCF_000150505.1_SO6,http://FungiDB.org/common/downloads/Current_Release/SoctosporusyFS286/fasta/data/FungiDB-68_SoctosporusyFS286_Genome.fasta,downloads/FungiDB-68_SoctosporusyFS286_Genome.fasta,downloads/GCF_000150505.1_SO6_genomic.fna,11678700,11634473,FungiDB-68_SoctosporusyFS286_Genome_vs_GCF_000150505.1_SO6_genomic_blast.xml,0,0,3,1,0,0,0,370737,11263117,0,0,17,594,0,4,FungiDB-68_SoctosporusyFS286_Genome_vs_GCF_000150505_subject_array_1760114352.bin
